
===== 开始运行 soc-step=25 =====
正式评价区间：2025-02-01 至 2025-12-31
正式评价天数：334
未纳入正式评价的预热日期：31天
日末库存价值系数：0.481548 元/kWh
预测安全修正：负荷×1.050，非夏季光伏×0.900，7至9月光伏×1.050
预测时间衰减系数：0.900
分解预测设置：同类型日最少3天，日总量趋势截断0.200，光伏最近7天
滚动偏差校准：回看30天，强度0.500
动态分位数：常规[0.5, 0.6, 0.7, 0.75, 0.8, 0.85, 0.9]，高风险[0.85, 0.9, 0.95]
滚动最优分位数：回看30天，最少历史7天，临时购电惩罚×5.0
2025-03-31完成 | 滚动常规 | q=0.70 | SOC：10600.0->10600.0 | 临时购电：84.7kWh | 总费用：48993.57元
2025-04-01完成 | 滚动常规 | q=0.70 | SOC：10600.0->10400.0 | 临时购电：36.6kWh | 总费用：47150.73元
2025-04-02完成 | 滚动常规 | q=0.70 | SOC：10400.0->10600.0 | 临时购电：54.8kWh | 总费用：47854.82元
2025-04-03完成 | 滚动常规 | q=0.70 | SOC：10600.0->10640.0 | 临时购电：56.6kWh | 总费用：47725.12元
2025-04-04完成 | 滚动常规 | q=0.70 | SOC：10640.0->10600.0 | 临时购电：39.1kWh | 总费用：17669.25元
2025-04-05完成 | 滚动常规 | q=0.70 | SOC：10600.0->10440.0 | 临时购电：70.7kWh | 总费用：17546.44元
2025-04-06完成 | 滚动常规 | q=0.70 | SOC：10440.0->10400.0 | 临时购电：30.7kWh | 总费用：48453.63元
2025-04-07完成 | 滚动常规 | q=0.70 | SOC：10400.0->10600.0 | 临时购电：39.2kWh | 总费用：46012.35元
2025-04-08完成 | 滚动常规 | q=0.70 | SOC：10600.0->10440.0 | 临时购电：30.3kWh | 总费用：45648.04元
2025-04-09完成 | 滚动常规 | q=0.70 | SOC：10440.0->10640.0 | 临时购电：42.4kWh | 总费用：45309.36元
2025-04-10完成 | 滚动常规 | q=0.70 | SOC：10640.0->10400.0 | 临时购电：14.9kWh | 总费用：46469.46元
2025-04-11完成 | 滚动常规 | q=0.70 | SOC：10400.0->10400.0 | 临时购电：90.1kWh | 总费用：17022.10元
2025-04-12完成 | 滚动常规 | q=0.70 | SOC：10400.0->10640.0 | 临时购电：44.6kWh | 总费用：17398.02元
2025-04-13完成 | 滚动常规 | q=0.70 | SOC：10640.0->10320.0 | 临时购电：23.2kWh | 总费用：44801.01元
2025-04-14完成 | 滚动常规 | q=0.70 | SOC：10320.0->10240.0 | 临时购电：41.6kWh | 总费用：44483.15元
2025-04-15完成 | 滚动常规 | q=0.70 | SOC：10240.0->10320.0 | 临时购电：25.8kWh | 总费用：45068.95元
2025-04-16完成 | 滚动常规 | q=0.70 | SOC：10320.0->10560.0 | 临时购电：42.5kWh | 总费用：43593.55元
2025-04-17完成 | 滚动常规 | q=0.70 | SOC：10560.0->10520.0 | 临时购电：50.3kWh | 总费用：44342.40元
2025-04-18完成 | 滚动常规 | q=0.70 | SOC：10520.0->10600.0 | 临时购电：115.2kWh | 总费用：16756.86元
2025-04-19完成 | 滚动常规 | q=0.70 | SOC：10600.0->10480.0 | 临时购电：77.3kWh | 总费用：16591.66元
2025-04-20完成 | 滚动常规 | q=0.70 | SOC：10480.0->10800.0 | 临时购电：26.9kWh | 总费用：43135.07元
2025-04-21完成 | 滚动常规 | q=0.70 | SOC：10800.0->10400.0 | 临时购电：56.1kWh | 总费用：44158.61元
2025-04-22完成 | 滚动常规 | q=0.70 | SOC：10400.0->10640.0 | 临时购电：51.7kWh | 总费用：44589.94元
2025-04-23完成 | 滚动常规 | q=0.70 | SOC：10640.0->10680.0 | 临时购电：30.5kWh | 总费用：43036.01元
2025-04-24完成 | 滚动常规 | q=0.70 | SOC：10680.0->10520.0 | 临时购电：27.6kWh | 总费用：42534.37元
2025-04-25完成 | 滚动常规 | q=0.70 | SOC：10520.0->10360.0 | 临时购电：50.6kWh | 总费用：15522.10元
2025-04-26完成 | 滚动常规 | q=0.70 | SOC：10360.0->10440.0 | 临时购电：61.0kWh | 总费用：15837.64元
2025-04-27完成 | 滚动常规 | q=0.70 | SOC：10440.0->10480.0 | 临时购电：50.5kWh | 总费用：40234.76元
2025-04-28完成 | 滚动常规 | q=0.70 | SOC：10480.0->10720.0 | 临时购电：59.6kWh | 总费用：42676.55元
2025-04-29完成 | 滚动常规 | q=0.70 | SOC：10720.0->10600.0 | 临时购电：68.0kWh | 总费用：42635.82元
2025-04-30完成 | 滚动常规 | q=0.70 | SOC：10600.0->10400.0 | 临时购电：28.2kWh | 总费用：42665.27元
2025-05-01完成 | 滚动常规 | q=0.70 | SOC：10400.0->9680.0 | 临时购电：603.8kWh | 总费用：45769.24元
2025-05-02完成 | 滚动常规 | q=0.70 | SOC：9680.0->9720.0 | 临时购电：739.7kWh | 总费用：19943.76元
2025-05-03完成 | 滚动常规 | q=0.70 | SOC：9720.0->9800.0 | 临时购电：892.8kWh | 总费用：20719.35元
2025-05-04完成 | 滚动常规 | q=0.70 | SOC：9800.0->9720.0 | 临时购电：605.0kWh | 总费用：45817.11元
2025-05-05完成 | 滚动常规 | q=0.70 | SOC：9720.0->9800.0 | 临时购电：330.7kWh | 总费用：43695.54元
2025-05-06完成 | 滚动常规 | q=0.70 | SOC：9800.0->9600.0 | 临时购电：478.3kWh | 总费用：44600.80元
2025-05-07完成 | 滚动常规 | q=0.70 | SOC：9600.0->9800.0 | 临时购电：460.6kWh | 总费用：47200.89元
2025-05-08完成 | 滚动常规 | q=0.70 | SOC：9800.0->9840.0 | 临时购电：158.9kWh | 总费用：46158.13元
2025-05-09完成 | 滚动常规 | q=0.70 | SOC：9840.0->9880.0 | 临时购电：150.6kWh | 总费用：17547.41元
2025-05-10完成 | 滚动常规 | q=0.70 | SOC：9880.0->9840.0 | 临时购电：206.5kWh | 总费用：17843.14元
2025-05-11完成 | 滚动常规 | q=0.70 | SOC：9840.0->9960.0 | 临时购电：198.7kWh | 总费用：46607.94元
2025-05-12完成 | 滚动常规 | q=0.70 | SOC：9960.0->10160.0 | 临时购电：66.9kWh | 总费用：45052.57元
2025-05-13完成 | 滚动常规 | q=0.70 | SOC：10160.0->10080.0 | 临时购电：23.0kWh | 总费用：45151.31元
2025-05-14完成 | 滚动常规 | q=0.70 | SOC：10080.0->10040.0 | 临时购电：59.8kWh | 总费用：45058.49元
2025-05-15完成 | 滚动常规 | q=0.70 | SOC：10040.0->10760.0 | 临时购电：36.2kWh | 总费用：44665.18元
2025-05-16完成 | 滚动常规 | q=0.70 | SOC：10760.0->10520.0 | 临时购电：21.6kWh | 总费用：16977.41元
2025-05-17完成 | 滚动常规 | q=0.70 | SOC：10520.0->10440.0 | 临时购电：76.6kWh | 总费用：17367.32元
2025-05-18完成 | 滚动常规 | q=0.70 | SOC：10440.0->10760.0 | 临时购电：77.1kWh | 总费用：43789.61元
2025-05-19完成 | 滚动常规 | q=0.70 | SOC：10760.0->10360.0 | 临时购电：122.8kWh | 总费用：44176.70元
2025-05-20完成 | 滚动常规 | q=0.70 | SOC：10360.0->10360.0 | 临时购电：50.2kWh | 总费用：42163.71元
2025-05-21完成 | 滚动常规 | q=0.70 | SOC：10360.0->10440.0 | 临时购电：29.5kWh | 总费用：42844.03元
2025-05-22完成 | 滚动常规 | q=0.70 | SOC：10440.0->10800.0 | 临时购电：23.1kWh | 总费用：42711.66元
2025-05-23完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：67.9kWh | 总费用：17716.01元
2025-05-24完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：54.5kWh | 总费用：17895.71元
2025-05-25完成 | 滚动常规 | q=0.70 | SOC：10800.0->10600.0 | 临时购电：48.1kWh | 总费用：42810.62元
2025-05-26完成 | 滚动常规 | q=0.70 | SOC：10600.0->10640.0 | 临时购电：11.8kWh | 总费用：44022.79元
2025-05-27完成 | 滚动常规 | q=0.70 | SOC：10640.0->10680.0 | 临时购电：39.2kWh | 总费用：42941.73元
2025-05-28完成 | 滚动常规 | q=0.70 | SOC：10680.0->10720.0 | 临时购电：58.1kWh | 总费用：42648.02元
2025-05-29完成 | 滚动常规 | q=0.70 | SOC：10720.0->10720.0 | 临时购电：53.5kWh | 总费用：43221.73元
2025-05-30完成 | 滚动常规 | q=0.70 | SOC：10720.0->10800.0 | 临时购电：22.0kWh | 总费用：17947.28元
2025-05-31完成 | 滚动常规 | q=0.70 | SOC：10800.0->10760.0 | 临时购电：79.2kWh | 总费用：18094.94元
2025-06-01完成 | 滚动常规 | q=0.70 | SOC：10760.0->9480.0 | 临时购电：2635.9kWh | 总费用：56920.16元
2025-06-02完成 | 滚动高风险 | q=0.85 | SOC：9480.0->9560.0 | 临时购电：1461.9kWh | 总费用：56212.47元
2025-06-03完成 | 滚动高风险 | q=0.85 | SOC：9560.0->9680.0 | 临时购电：374.7kWh | 总费用：51646.58元
2025-06-04完成 | 滚动高风险 | q=0.85 | SOC：9680.0->9680.0 | 临时购电：459.6kWh | 总费用：52479.39元
2025-06-05完成 | 滚动高风险 | q=0.85 | SOC：9680.0->9800.0 | 临时购电：505.6kWh | 总费用：54001.29元
2025-06-06完成 | 滚动常规 | q=0.70 | SOC：9800.0->9400.0 | 临时购电：4266.2kWh | 总费用：39517.35元
2025-06-07完成 | 滚动高风险 | q=0.85 | SOC：9400.0->9760.0 | 临时购电：476.4kWh | 总费用：24747.64元
2025-06-08完成 | 滚动高风险 | q=0.85 | SOC：9760.0->10800.0 | 临时购电：32.9kWh | 总费用：61682.56元
2025-06-09完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：50.0kWh | 总费用：59139.12元
2025-06-10完成 | 滚动常规 | q=0.75 | SOC：10800.0->10200.0 | 临时购电：102.4kWh | 总费用：55550.42元
2025-06-11完成 | 滚动常规 | q=0.75 | SOC：10200.0->10160.0 | 临时购电：143.5kWh | 总费用：55877.43元
2025-06-12完成 | 滚动常规 | q=0.75 | SOC：10160.0->10480.0 | 临时购电：62.6kWh | 总费用：56924.15元
2025-06-13完成 | 滚动常规 | q=0.75 | SOC：10480.0->10040.0 | 临时购电：274.1kWh | 总费用：22667.78元
2025-06-14完成 | 滚动常规 | q=0.75 | SOC：10040.0->10320.0 | 临时购电：290.9kWh | 总费用：23728.36元
2025-06-15完成 | 滚动常规 | q=0.75 | SOC：10320.0->10800.0 | 临时购电：27.8kWh | 总费用：59347.26元
2025-06-16完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：76.6kWh | 总费用：59501.80元
2025-06-17完成 | 滚动常规 | q=0.75 | SOC：10800.0->10600.0 | 临时购电：133.5kWh | 总费用：58188.89元
2025-06-18完成 | 滚动常规 | q=0.75 | SOC：10600.0->10800.0 | 临时购电：33.1kWh | 总费用：58277.01元
2025-06-19完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：36.9kWh | 总费用：59320.38元
2025-06-20完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：159.2kWh | 总费用：24590.03元
2025-06-21完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：175.9kWh | 总费用：25028.27元
2025-06-22完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：49.5kWh | 总费用：57312.54元
2025-06-23完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：39.1kWh | 总费用：56211.76元
2025-06-24完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：187.1kWh | 总费用：55979.39元
2025-06-25完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：31.4kWh | 总费用：56118.31元
2025-06-26完成 | 滚动常规 | q=0.75 | SOC：10800.0->10640.0 | 临时购电：46.7kWh | 总费用：57023.95元
2025-06-27完成 | 滚动常规 | q=0.75 | SOC：10640.0->10800.0 | 临时购电：162.8kWh | 总费用：23966.00元
2025-06-28完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：172.8kWh | 总费用：24361.84元
2025-06-29完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：14.5kWh | 总费用：56642.42元
2025-06-30完成 | 滚动常规 | q=0.75 | SOC：10800.0->10760.0 | 临时购电：49.9kWh | 总费用：57041.13元
2025-07-01完成 | 滚动常规 | q=0.75 | SOC：10760.0->9560.0 | 临时购电：3344.6kWh | 总费用：64711.65元
2025-07-02完成 | 滚动高风险 | q=0.85 | SOC：9560.0->9600.0 | 临时购电：664.2kWh | 总费用：56144.91元
2025-07-03完成 | 滚动高风险 | q=0.85 | SOC：9600.0->9680.0 | 临时购电：2566.0kWh | 总费用：64677.99元
2025-07-04完成 | 滚动高风险 | q=0.85 | SOC：9680.0->9520.0 | 临时购电：2487.6kWh | 总费用：33211.46元
2025-07-05完成 | 滚动高风险 | q=0.85 | SOC：9520.0->9640.0 | 临时购电：3059.0kWh | 总费用：37473.26元
2025-07-06完成 | 滚动高风险 | q=0.85 | SOC：9640.0->9640.0 | 临时购电：6534.0kWh | 总费用：78230.38元
2025-07-07完成 | 滚动高风险 | q=0.85 | SOC：9640.0->9600.0 | 临时购电：611.8kWh | 总费用：52367.99元
2025-07-08完成 | 滚动高风险 | q=0.85 | SOC：9600.0->10800.0 | 临时购电：51.2kWh | 总费用：60191.52元
2025-07-09完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：29.6kWh | 总费用：61383.01元
2025-07-10完成 | 滚动常规 | q=0.75 | SOC：10800.0->10240.0 | 临时购电：119.6kWh | 总费用：54843.25元
2025-07-11完成 | 滚动常规 | q=0.75 | SOC：10240.0->10320.0 | 临时购电：225.0kWh | 总费用：27579.83元
2025-07-12完成 | 滚动常规 | q=0.75 | SOC：10320.0->10160.0 | 临时购电：119.3kWh | 总费用：27032.69元
2025-07-13完成 | 滚动常规 | q=0.80 | SOC：10160.0->10760.0 | 临时购电：75.3kWh | 总费用：55306.95元
2025-07-14完成 | 滚动常规 | q=0.80 | SOC：10760.0->10520.0 | 临时购电：39.0kWh | 总费用：55575.96元
2025-07-15完成 | 滚动常规 | q=0.80 | SOC：10520.0->10800.0 | 临时购电：12.8kWh | 总费用：57102.95元
2025-07-16完成 | 滚动常规 | q=0.80 | SOC：10800.0->10800.0 | 临时购电：93.0kWh | 总费用：55447.70元
2025-07-17完成 | 滚动常规 | q=0.80 | SOC：10800.0->10800.0 | 临时购电：113.3kWh | 总费用：54842.52元
2025-07-18完成 | 滚动常规 | q=0.80 | SOC：10800.0->10800.0 | 临时购电：208.3kWh | 总费用：28582.10元
2025-07-19完成 | 滚动常规 | q=0.80 | SOC：10800.0->10800.0 | 临时购电：47.5kWh | 总费用：28128.32元
2025-07-20完成 | 滚动常规 | q=0.80 | SOC：10800.0->10800.0 | 临时购电：25.3kWh | 总费用：56620.98元
2025-07-21完成 | 滚动常规 | q=0.80 | SOC：10800.0->10800.0 | 临时购电：10.8kWh | 总费用：55891.47元
2025-07-22完成 | 滚动常规 | q=0.80 | SOC：10800.0->10800.0 | 临时购电：56.3kWh | 总费用：57801.73元
2025-07-23完成 | 滚动常规 | q=0.80 | SOC：10800.0->10800.0 | 临时购电：45.2kWh | 总费用：56783.42元
2025-07-24完成 | 滚动常规 | q=0.80 | SOC：10800.0->10800.0 | 临时购电：177.9kWh | 总费用：56601.33元
2025-07-25完成 | 滚动常规 | q=0.80 | SOC：10800.0->10800.0 | 临时购电：104.0kWh | 总费用：28023.53元
2025-07-26完成 | 滚动常规 | q=0.80 | SOC：10800.0->10800.0 | 临时购电：38.2kWh | 总费用：28260.71元
2025-07-27完成 | 滚动常规 | q=0.80 | SOC：10800.0->10800.0 | 临时购电：460.2kWh | 总费用：58208.33元
2025-07-28完成 | 滚动常规 | q=0.80 | SOC：10800.0->10800.0 | 临时购电：632.0kWh | 总费用：57122.19元
2025-07-29完成 | 滚动常规 | q=0.80 | SOC：10800.0->10800.0 | 临时购电：50.0kWh | 总费用：57595.87元
2025-07-30完成 | 滚动常规 | q=0.80 | SOC：10800.0->10800.0 | 临时购电：41.4kWh | 总费用：55701.29元
2025-07-31完成 | 滚动常规 | q=0.80 | SOC：10800.0->10800.0 | 临时购电：45.6kWh | 总费用：56601.82元
2025-08-01完成 | 滚动常规 | q=0.80 | SOC：10800.0->10800.0 | 临时购电：18.1kWh | 总费用：27360.39元
2025-08-02完成 | 滚动常规 | q=0.80 | SOC：10800.0->10800.0 | 临时购电：21.9kWh | 总费用：27407.84元
2025-08-03完成 | 滚动常规 | q=0.80 | SOC：10800.0->10520.0 | 临时购电：25.2kWh | 总费用：53215.85元
2025-08-04完成 | 滚动常规 | q=0.80 | SOC：10520.0->10800.0 | 临时购电：25.2kWh | 总费用：50730.83元
2025-08-05完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：48.8kWh | 总费用：49729.83元
2025-08-06完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：1016.9kWh | 总费用：52583.54元
2025-08-07完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：40.9kWh | 总费用：49836.47元
2025-08-08完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：6.4kWh | 总费用：27098.50元
2025-08-09完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：84.5kWh | 总费用：26888.42元
2025-08-10完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：23.4kWh | 总费用：49794.19元
2025-08-11完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：47.8kWh | 总费用：50430.36元
2025-08-12完成 | 滚动常规 | q=0.70 | SOC：10800.0->10400.0 | 临时购电：394.2kWh | 总费用：49619.53元
2025-08-13完成 | 滚动常规 | q=0.70 | SOC：10400.0->10800.0 | 临时购电：175.5kWh | 总费用：48597.49元
2025-08-14完成 | 滚动常规 | q=0.70 | SOC：10800.0->10640.0 | 临时购电：170.0kWh | 总费用：50236.00元
2025-08-15完成 | 滚动常规 | q=0.70 | SOC：10640.0->10480.0 | 临时购电：68.0kWh | 总费用：25328.72元
2025-08-16完成 | 滚动常规 | q=0.70 | SOC：10480.0->10400.0 | 临时购电：101.1kWh | 总费用：25539.94元
2025-08-17完成 | 滚动常规 | q=0.70 | SOC：10400.0->10800.0 | 临时购电：52.9kWh | 总费用：49282.44元
2025-08-18完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：87.9kWh | 总费用：50487.53元
2025-08-19完成 | 滚动常规 | q=0.70 | SOC：10800.0->10600.0 | 临时购电：135.2kWh | 总费用：48790.03元
2025-08-20完成 | 滚动常规 | q=0.70 | SOC：10600.0->10800.0 | 临时购电：2333.8kWh | 总费用：57096.17元
2025-08-21完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：26.4kWh | 总费用：52834.28元
2025-08-22完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10440.0 | 临时购电：227.1kWh | 总费用：27575.04元
2025-08-23完成 | 滚动高风险 | q=0.85 | SOC：10440.0->10800.0 | 临时购电：23.0kWh | 总费用：26823.51元
2025-08-24完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：172.1kWh | 总费用：49491.38元
2025-08-25完成 | 滚动常规 | q=0.70 | SOC：10800.0->10680.0 | 临时购电：1626.5kWh | 总费用：55605.52元
2025-08-26完成 | 滚动高风险 | q=0.85 | SOC：10680.0->10800.0 | 临时购电：38.9kWh | 总费用：52980.55元
2025-08-27完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：46.3kWh | 总费用：51937.87元
2025-08-28完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：148.9kWh | 总费用：53545.16元
2025-08-29完成 | 滚动常规 | q=0.70 | SOC：10800.0->10760.0 | 临时购电：273.0kWh | 总费用：27312.04元
2025-08-30完成 | 滚动常规 | q=0.70 | SOC：10760.0->10600.0 | 临时购电：97.0kWh | 总费用：26589.08元
2025-08-31完成 | 滚动常规 | q=0.70 | SOC：10600.0->10800.0 | 临时购电：334.4kWh | 总费用：50302.99元
2025-09-01完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：26.2kWh | 总费用：47607.79元
2025-09-02完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：62.3kWh | 总费用：48717.96元
2025-09-03完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：54.4kWh | 总费用：48297.32元
2025-09-04完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：54.8kWh | 总费用：48254.04元
2025-09-05完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：11.7kWh | 总费用：25538.13元
2025-09-06完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：8.8kWh | 总费用：26040.30元
2025-09-07完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：139.5kWh | 总费用：48035.90元
2025-09-08完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：3373.3kWh | 总费用：54432.52元
2025-09-09完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：19.3kWh | 总费用：46848.12元
2025-09-10完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：2289.5kWh | 总费用：55322.84元
2025-09-11完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：55.4kWh | 总费用：47448.86元
2025-09-12完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：78.3kWh | 总费用：24033.22元
2025-09-13完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：2.9kWh | 总费用：24547.67元
2025-09-14完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：3031.4kWh | 总费用：54309.67元
2025-09-15完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：24.4kWh | 总费用：48479.72元
2025-09-16完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：96.8kWh | 总费用：48478.35元
2025-09-17完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：275.4kWh | 总费用：49334.35元
2025-09-18完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：247.9kWh | 总费用：48354.42元
2025-09-19完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：64.2kWh | 总费用：23946.90元
2025-09-20完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：260.8kWh | 总费用：24932.36元
2025-09-21完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：152.1kWh | 总费用：47510.74元
2025-09-22完成 | 滚动常规 | q=0.70 | SOC：10800.0->10680.0 | 临时购电：102.2kWh | 总费用：44733.21元
2025-09-23完成 | 滚动常规 | q=0.70 | SOC：10680.0->10680.0 | 临时购电：673.7kWh | 总费用：46727.43元
2025-09-24完成 | 滚动常规 | q=0.70 | SOC：10680.0->10800.0 | 临时购电：521.3kWh | 总费用：46544.60元
2025-09-25完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：133.3kWh | 总费用：45045.54元
2025-09-26完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：72.0kWh | 总费用：21210.00元
2025-09-27完成 | 滚动常规 | q=0.70 | SOC：10800.0->10320.0 | 临时购电：480.1kWh | 总费用：22862.86元
2025-09-28完成 | 滚动常规 | q=0.70 | SOC：10320.0->10800.0 | 临时购电：1057.9kWh | 总费用：49461.46元
2025-09-29完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：32.6kWh | 总费用：47669.24元
2025-09-30完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：579.8kWh | 总费用：49293.85元
2025-10-01完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：13.0kWh | 总费用：53666.58元
2025-10-02完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：18.2kWh | 总费用：49009.57元
2025-10-03完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：32.8kWh | 总费用：20307.87元
2025-10-04完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：23.1kWh | 总费用：21214.52元
2025-10-05完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：56.8kWh | 总费用：47637.92元
2025-10-06完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：35.2kWh | 总费用：48300.89元
2025-10-07完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：63.8kWh | 总费用：47958.37元
2025-10-08完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：27.4kWh | 总费用：48581.13元
2025-10-09完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：60.1kWh | 总费用：47718.65元
2025-10-10完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：93.5kWh | 总费用：19508.39元
2025-10-11完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：29.0kWh | 总费用：20377.52元
2025-10-12完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：29.8kWh | 总费用：48199.40元
2025-10-13完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：49.6kWh | 总费用：47887.78元
2025-10-14完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：72.2kWh | 总费用：48364.28元
2025-10-15完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：33.4kWh | 总费用：49654.19元
2025-10-16完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：74.1kWh | 总费用：49544.32元
2025-10-17完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：39.8kWh | 总费用：19882.47元
2025-10-18完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：75.4kWh | 总费用：20058.38元
2025-10-19完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：108.2kWh | 总费用：50351.46元
2025-10-20完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：72.9kWh | 总费用：51154.25元
2025-10-21完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：53.6kWh | 总费用：52245.56元
2025-10-22完成 | 滚动常规 | q=0.70 | SOC：10800.0->10480.0 | 临时购电：58.9kWh | 总费用：50250.52元
2025-10-23完成 | 滚动常规 | q=0.70 | SOC：10480.0->10760.0 | 临时购电：77.6kWh | 总费用：50787.73元
2025-10-24完成 | 滚动常规 | q=0.70 | SOC：10760.0->10400.0 | 临时购电：165.5kWh | 总费用：19508.98元
2025-10-25完成 | 滚动常规 | q=0.70 | SOC：10400.0->10360.0 | 临时购电：122.9kWh | 总费用：19871.48元
2025-10-26完成 | 滚动常规 | q=0.70 | SOC：10360.0->10800.0 | 临时购电：27.6kWh | 总费用：51397.39元
2025-10-27完成 | 滚动常规 | q=0.70 | SOC：10800.0->10680.0 | 临时购电：72.0kWh | 总费用：50858.55元
2025-10-28完成 | 滚动常规 | q=0.70 | SOC：10680.0->10720.0 | 临时购电：79.0kWh | 总费用：51193.44元
2025-10-29完成 | 滚动常规 | q=0.70 | SOC：10720.0->10280.0 | 临时购电：111.1kWh | 总费用：50269.37元
